date,ticker,open,high,low,close,volume,insertion_time
2020-03-19,ISP IM Equity,1.0066,1.0159,0.9602,0.9809,316680020.0,2025-06-11 14:22:00
2020-03-20,ISP IM Equity,0.998,1.0365,0.998,1.0086,376659613.0,2025-06-11 14:22:00
2020-03-23,ISP IM Equity,0.9604,1.0186,0.9539,0.9971,227293680.0,2025-06-11 14:22:00
2020-03-24,ISP IM Equity,1.0408,1.0899,1.0333,1.0899,264310315.0,2025-06-11 14:22:00
2020-03-25,ISP IM Equity,1.1203,1.1735,1.0689,1.1123,278462019.0,2025-06-11 14:22:00
2020-03-26,ISP IM Equity,1.0956,1.1268,1.0764,1.1225,178227536.0,2025-06-11 14:22:00
2020-03-27,ISP IM Equity,1.0951,1.1177,1.0629,1.0782,179037412.0,2025-06-11 14:22:00
2020-03-30,ISP IM Equity,1.0503,1.0622,0.9931,1.0123,215074452.0,2025-06-11 14:22:00
2020-03-31,ISP IM Equity,1.0287,1.0427,0.978,1.0244,218397233.0,2025-06-11 14:22:00
2020-04-01,ISP IM Equity,0.9876,1.0066,0.9814,0.9875,143552849.0,2025-06-11 14:22:00
2020-04-02,ISP IM Equity,0.9863,0.9941,0.9532,0.9896,199640211.0,2025-06-11 14:22:00
2020-04-03,ISP IM Equity,0.9801,0.9852,0.9148,0.9148,262955606.0,2025-06-11 14:22:00
2020-04-06,ISP IM Equity,0.9704,1.0036,0.9589,1.0036,202326407.0,2025-06-11 14:22:00
2020-04-07,ISP IM Equity,1.0393,1.0643,0.993,1.011,242662247.0,2025-06-11 14:22:00
2020-04-08,ISP IM Equity,0.9925,1.0014,0.9764,0.9974,182965178.0,2025-06-11 14:22:00
2020-04-09,ISP IM Equity,1.0138,1.0218,0.9779,0.9945,208140147.0,2025-06-11 14:22:00
2020-04-14,ISP IM Equity,1.0014,1.0021,0.9616,0.9678,131457273.0,2025-06-11 14:22:00
2020-04-15,ISP IM Equity,0.9601,0.9752,0.928,0.928,175870841.0,2025-06-11 14:22:00
2020-04-16,ISP IM Equity,0.9399,0.9682,0.9269,0.9362,142549890.0,2025-06-11 14:22:00
2020-04-17,ISP IM Equity,0.9681,0.9724,0.9393,0.9472,158362300.0,2025-06-11 14:22:00
2020-04-20,ISP IM Equity,0.9514,0.9556,0.925,0.9518,110025074.0,2025-06-11 14:22:00
2020-04-21,ISP IM Equity,0.9353,0.9403,0.9066,0.9085,150440268.0,2025-06-11 14:22:00
2020-04-22,ISP IM Equity,0.9207,0.9297,0.9115,0.921,110627074.0,2025-06-11 14:22:00
2020-04-23,ISP IM Equity,0.9305,0.9667,0.9223,0.9528,133348849.0,2025-06-11 14:22:00
2020-04-24,ISP IM Equity,0.936,0.9538,0.9234,0.9249,118161733.0,2025-06-11 14:22:00
2020-04-27,ISP IM Equity,0.9671,0.9691,0.945,0.9602,107918673.0,2025-06-11 14:22:00
2020-04-28,ISP IM Equity,0.9604,1.0198,0.9598,0.996,189203015.0,2025-06-11 14:22:00
2020-04-29,ISP IM Equity,0.9911,1.0189,0.9783,1.0189,138170429.0,2025-06-11 14:22:00
2020-04-30,ISP IM Equity,1.0236,1.0287,0.9725,0.9794,211954391.0,2025-06-11 14:22:00
2020-05-04,ISP IM Equity,0.9481,0.9652,0.936,0.947,145102162.0,2025-06-11 14:22:00
2020-05-05,ISP IM Equity,0.9635,1.0013,0.9532,0.9986,164031679.0,2025-06-11 14:22:00
2020-05-06,ISP IM Equity,0.998,1.0064,0.9725,0.9775,132177884.0,2025-06-11 14:22:00
2020-05-07,ISP IM Equity,0.9803,0.9845,0.9474,0.9666,123293649.0,2025-06-11 14:22:00
2020-05-08,ISP IM Equity,0.9752,0.9791,0.9534,0.9732,82768667.0,2025-06-11 14:22:00
2020-05-11,ISP IM Equity,0.9886,0.9973,0.9649,0.97,95640755.0,2025-06-11 14:22:00
2020-05-12,ISP IM Equity,0.9681,0.9856,0.9675,0.9779,82324684.0,2025-06-11 14:22:00
2020-05-13,ISP IM Equity,0.9675,0.9832,0.9591,0.9591,98680076.0,2025-06-11 14:22:00
2020-05-14,ISP IM Equity,0.9532,0.9634,0.9236,0.9523,130668548.0,2025-06-11 14:22:00
2020-05-15,ISP IM Equity,0.9635,0.9696,0.939,0.9524,97665720.0,2025-06-11 14:22:00
2020-05-18,ISP IM Equity,0.9635,1.007,0.9596,0.9995,127928045.0,2025-06-11 14:22:00
2020-05-19,ISP IM Equity,1.0221,1.0259,0.9624,0.9847,187102087.0,2025-06-11 14:22:00
2020-05-20,ISP IM Equity,0.9817,0.998,0.9546,0.9904,150520818.0,2025-06-11 14:22:00
2020-05-21,ISP IM Equity,0.9814,0.9937,0.9685,0.9787,105857401.0,2025-06-11 14:22:00
2020-05-22,ISP IM Equity,0.9684,1.011,0.9597,0.9942,135940470.0,2025-06-11 14:22:00
2020-05-25,ISP IM Equity,1.0083,1.0083,0.9892,1.0032,75260084.0,2025-06-11 14:22:00
2020-05-26,ISP IM Equity,1.0152,1.0368,1.0132,1.0332,173502752.0,2025-06-11 14:22:00
2020-05-27,ISP IM Equity,1.0387,1.0874,1.0351,1.0588,256405188.0,2025-06-11 14:22:00
2020-05-28,ISP IM Equity,1.0797,1.0817,1.0516,1.0727,174141556.0,2025-06-11 14:22:00
2020-05-29,ISP IM Equity,1.0633,1.0839,1.0588,1.0684,175482363.0,2025-06-11 14:22:00
2020-06-01,ISP IM Equity,1.0909,1.0923,1.0693,1.0874,108370965.0,2025-06-11 14:22:00
2020-06-02,ISP IM Equity,1.0945,1.1316,1.0876,1.1184,177941891.0,2025-06-11 14:22:00
2020-06-03,ISP IM Equity,1.1356,1.1576,1.1269,1.1516,218128390.0,2025-06-11 14:22:00
2020-06-04,ISP IM Equity,1.1459,1.1852,1.133,1.1658,240920046.0,2025-06-11 14:22:00
2020-06-05,ISP IM Equity,1.1976,1.2277,1.1938,1.2201,296117466.0,2025-06-11 14:22:00
2020-06-08,ISP IM Equity,1.232,1.2636,1.2252,1.2412,233912546.0,2025-06-11 14:22:00
2020-06-09,ISP IM Equity,1.2161,1.2251,1.171,1.1838,264743879.0,2025-06-11 14:22:00
2020-06-10,ISP IM Equity,1.1976,1.2094,1.1528,1.1718,166853775.0,2025-06-11 14:22:00
2020-06-11,ISP IM Equity,1.1274,1.1382,1.1049,1.1134,226242734.0,2025-06-11 14:22:00
2020-06-12,ISP IM Equity,1.1012,1.1348,1.0895,1.1163,152502652.0,2025-06-11 14:22:00
2020-06-15,ISP IM Equity,1.0716,1.1302,1.068,1.1195,142558754.0,2025-06-11 14:22:00
2020-06-16,ISP IM Equity,1.1627,1.1943,1.1391,1.1695,214748084.0,2025-06-11 14:22:00
2020-06-17,ISP IM Equity,1.17,1.1967,1.1653,1.1726,143984022.0,2025-06-11 14:22:00
2020-06-18,ISP IM Equity,1.1725,1.1941,1.1494,1.1603,153661653.0,2025-06-11 14:22:00
2020-06-19,ISP IM Equity,1.1728,1.1783,1.1488,1.1596,269685700.0,2025-06-11 14:22:00
2020-06-22,ISP IM Equity,1.1488,1.1714,1.1426,1.1579,95640120.0,2025-06-11 14:22:00
2020-06-23,ISP IM Equity,1.1697,1.1876,1.159,1.1779,135915766.0,2025-06-11 14:22:00
2020-06-24,ISP IM Equity,1.1761,1.1962,1.1439,1.1472,160943897.0,2025-06-11 14:22:00
2020-06-25,ISP IM Equity,1.1384,1.1645,1.1225,1.1596,123186866.0,2025-06-11 14:22:00
2020-06-26,ISP IM Equity,1.1664,1.174,1.1382,1.1425,102581414.0,2025-06-11 14:22:00
2020-06-29,ISP IM Equity,1.1421,1.1824,1.1356,1.1714,110018394.0,2025-06-11 14:22:00
2020-06-30,ISP IM Equity,1.1728,1.1797,1.1524,1.1725,111657567.0,2025-06-11 14:22:00
2020-07-01,ISP IM Equity,1.1802,1.183,1.1435,1.1636,98513384.0,2025-06-11 14:22:00
2020-07-02,ISP IM Equity,1.1797,1.2203,1.1736,1.2064,176355143.0,2025-06-11 14:22:00
2020-07-03,ISP IM Equity,1.2141,1.2214,1.1925,1.2022,91429484.0,2025-06-11 14:22:00
2020-07-06,ISP IM Equity,1.232,1.2485,1.2251,1.2335,143329151.0,2025-06-11 14:22:00
2020-07-07,ISP IM Equity,1.2249,1.2388,1.213,1.2296,89300618.0,2025-06-11 14:22:00
2020-07-08,ISP IM Equity,1.2251,1.2325,1.2075,1.2134,88582311.0,2025-06-11 14:22:00
2020-07-09,ISP IM Equity,1.2186,1.2214,1.1826,1.1915,76171288.0,2025-06-11 14:22:00
2020-07-10,ISP IM Equity,1.1737,1.2163,1.1735,1.215,77483420.0,2025-06-11 14:22:00
2020-07-13,ISP IM Equity,1.2354,1.2388,1.2058,1.226,108503588.0,2025-06-11 14:22:00
2020-07-14,ISP IM Equity,1.2215,1.2382,1.2154,1.2258,108648168.0,2025-06-11 14:22:00
2020-07-15,ISP IM Equity,1.2375,1.2628,1.2252,1.2488,137514596.0,2025-06-11 14:22:00
2020-07-16,ISP IM Equity,1.2456,1.2748,1.2437,1.266,119847779.0,2025-06-11 14:22:00
2020-07-17,ISP IM Equity,1.2636,1.2686,1.249,1.2607,117930603.0,2025-06-11 14:22:00
2020-07-20,ISP IM Equity,1.2466,1.2847,1.2416,1.2763,108464272.0,2025-06-11 14:22:00
2020-07-21,ISP IM Equity,1.3008,1.3311,1.2939,1.2972,197556694.0,2025-06-11 14:22:00
2020-07-22,ISP IM Equity,1.3002,1.3129,1.285,1.2913,125285070.0,2025-06-11 14:22:00
2020-07-23,ISP IM Equity,1.2987,1.3005,1.2609,1.2727,112593688.0,2025-06-11 14:22:00
2020-07-24,ISP IM Equity,1.2627,1.2687,1.2437,1.2494,109836342.0,2025-06-11 14:22:00
2020-07-27,ISP IM Equity,1.2493,1.2635,1.2357,1.2398,66507298.0,2025-06-11 14:22:00
2020-07-28,ISP IM Equity,1.2395,1.2534,1.2193,1.2294,103878255.0,2025-06-11 14:22:00
2020-07-29,ISP IM Equity,1.2485,1.2554,1.2083,1.2316,96529926.0,2025-06-11 14:22:00
2020-07-30,ISP IM Equity,1.232,1.2398,1.1769,1.1941,146308486.0,2025-06-11 14:22:00
2020-07-31,ISP IM Equity,1.1943,1.2141,1.1735,1.175,128429624.0,2025-06-11 14:22:00
2020-08-03,ISP IM Equity,1.174,1.1762,1.1546,1.1757,128397929.0,2025-06-11 14:22:00
2020-08-04,ISP IM Equity,1.1831,1.2583,1.1797,1.2344,190588902.0,2025-06-11 14:22:00
2020-08-05,ISP IM Equity,1.2595,1.2902,1.2569,1.2625,167060427.0,2025-06-11 14:22:00
2020-08-06,ISP IM Equity,1.2632,1.2876,1.2364,1.2483,373355516.0,2025-06-11 14:22:00
2020-08-07,ISP IM Equity,1.2354,1.2483,1.2177,1.2426,135207231.0,2025-06-11 14:22:00
2020-08-10,ISP IM Equity,1.2554,1.2554,1.2311,1.2485,75727210.0,2025-06-11 14:22:00
2020-08-11,ISP IM Equity,1.2595,1.2866,1.2588,1.281,140499318.0,2025-06-11 14:22:00
2020-08-12,ISP IM Equity,1.2815,1.3077,1.2775,1.2958,133847221.0,2025-06-11 14:22:00
2020-08-13,ISP IM Equity,1.2997,1.3048,1.284,1.284,84260497.0,2025-06-11 14:22:00
2020-08-14,ISP IM Equity,1.2757,1.2829,1.2493,1.2744,88927105.0,2025-06-11 14:22:00
2020-08-17,ISP IM Equity,1.2733,1.2789,1.2514,1.2556,79692132.0,2025-06-11 14:22:00
2020-08-18,ISP IM Equity,1.247,1.2679,1.2354,1.249,78819802.0,2025-06-11 14:22:00
2020-08-19,ISP IM Equity,1.2467,1.2706,1.2404,1.2698,58788991.0,2025-06-11 14:22:00
2020-08-20,ISP IM Equity,1.2561,1.2594,1.2411,1.25,80668988.0,2025-06-11 14:22:00
2020-08-21,ISP IM Equity,1.2534,1.2561,1.2327,1.2468,106953840.0,2025-06-11 14:22:00
2020-08-24,ISP IM Equity,1.2532,1.2672,1.2505,1.2658,90530814.0,2025-06-11 14:22:00
2020-08-25,ISP IM Equity,1.2784,1.2855,1.2622,1.2622,99564956.0,2025-06-11 14:22:00
2020-08-26,ISP IM Equity,1.2595,1.2712,1.2526,1.2682,70646008.0,2025-06-11 14:22:00
2020-08-27,ISP IM Equity,1.2664,1.2671,1.2342,1.2415,124410217.0,2025-06-11 14:22:00
2020-08-28,ISP IM Equity,1.2507,1.2642,1.2368,1.2561,108545631.0,2025-06-11 14:22:00
2020-08-31,ISP IM Equity,1.2595,1.2698,1.239,1.2424,98310423.0,2025-06-11 14:22:00
2020-09-01,ISP IM Equity,1.2492,1.2512,1.2243,1.2401,119210233.0,2025-06-11 14:22:00
2020-09-02,ISP IM Equity,1.2464,1.2534,1.2306,1.2344,111812142.0,2025-06-11 14:22:00
2020-09-03,ISP IM Equity,1.2434,1.2551,1.2168,1.2243,118440833.0,2025-06-11 14:22:00
2020-09-04,ISP IM Equity,1.2244,1.2444,1.2143,1.2241,149577033.0,2025-06-11 14:22:00
2020-09-07,ISP IM Equity,1.2313,1.2384,1.2183,1.2346,82477553.0,2025-06-11 14:22:00
2020-09-08,ISP IM Equity,1.2366,1.2422,1.2068,1.2127,110688366.0,2025-06-11 14:22:00
2020-09-09,ISP IM Equity,1.212,1.2343,1.2076,1.2321,110094048.0,2025-06-11 14:22:00
2020-09-10,ISP IM Equity,1.2327,1.2543,1.2236,1.2397,124584492.0,2025-06-11 14:22:00
2020-09-11,ISP IM Equity,1.2397,1.2397,1.2189,1.2245,108164503.0,2025-06-11 14:22:00
2020-09-14,ISP IM Equity,1.2333,1.2347,1.2159,1.2244,64880606.0,2025-06-11 14:22:00
2020-09-15,ISP IM Equity,1.2196,1.2295,1.2087,1.2174,80928281.0,2025-06-11 14:22:00
2020-09-16,ISP IM Equity,1.22,1.2243,1.1977,1.2115,109613437.0,2025-06-11 14:22:00
2020-09-17,ISP IM Equity,1.1907,1.2044,1.1841,1.1999,95589124.0,2025-06-11 14:22:00
2020-09-18,ISP IM Equity,1.1927,1.2124,1.1784,1.1802,207838368.0,2025-06-11 14:22:00
2020-09-21,ISP IM Equity,1.1714,1.1769,1.1165,1.1257,180491201.0,2025-06-11 14:22:00
2020-09-22,ISP IM Equity,1.1389,1.1473,1.1225,1.13,94910480.0,2025-06-11 14:22:00
2020-09-23,ISP IM Equity,1.1329,1.1473,1.1088,1.1096,99590996.0,2025-06-11 14:22:00
2020-09-24,ISP IM Equity,1.0917,1.1218,1.0757,1.1067,107212603.0,2025-06-11 14:22:00
2020-09-25,ISP IM Equity,1.1081,1.1112,1.0737,1.0867,105136110.0,2025-06-11 14:22:00
2020-09-28,ISP IM Equity,1.1035,1.1184,1.0945,1.1181,95432083.0,2025-06-11 14:22:00
2020-09-29,ISP IM Equity,1.1136,1.1202,1.1052,1.1059,76585025.0,2025-06-11 14:22:00
2020-09-30,ISP IM Equity,1.0971,1.115,1.0891,1.1033,77750417.0,2025-06-11 14:22:00
2020-10-01,ISP IM Equity,1.115,1.1239,1.0884,1.0918,87296782.0,2025-06-11 14:22:00
2020-10-02,ISP IM Equity,1.0756,1.096,1.0676,1.096,76269480.0,2025-06-11 14:22:00
2020-10-05,ISP IM Equity,1.1056,1.124,1.1019,1.124,93311289.0,2025-06-11 14:22:00
2020-10-06,ISP IM Equity,1.1246,1.1553,1.1172,1.1483,110406496.0,2025-06-11 14:22:00
2020-10-07,ISP IM Equity,1.148,1.1514,1.1289,1.1348,81994791.0,2025-06-11 14:22:00
2020-10-08,ISP IM Equity,1.1425,1.1604,1.1384,1.1531,96169137.0,2025-06-11 14:22:00
2020-10-09,ISP IM Equity,1.1563,1.1629,1.148,1.1556,77198886.0,2025-06-11 14:22:00
2020-10-12,ISP IM Equity,1.1594,1.1612,1.1451,1.1498,67156093.0,2025-06-11 14:22:00
2020-10-13,ISP IM Equity,1.1494,1.1494,1.1166,1.124,84595184.0,2025-06-11 14:22:00
2020-10-14,ISP IM Equity,1.1258,1.1395,1.11,1.1132,69796550.0,2025-06-11 14:22:00
2020-10-15,ISP IM Equity,1.1012,1.1012,1.0572,1.0583,156074761.0,2025-06-11 14:22:00
2020-10-16,ISP IM Equity,1.068,1.0768,1.0365,1.0708,124618921.0,2025-06-11 14:22:00
2020-10-19,ISP IM Equity,1.0724,1.0884,1.0682,1.0735,62306184.0,2025-06-11 14:22:00
2020-10-20,ISP IM Equity,1.0676,1.0975,1.0636,1.0874,83275039.0,2025-06-11 14:22:00
2020-10-21,ISP IM Equity,1.0967,1.0967,1.0544,1.057,86002609.0,2025-06-11 14:22:00
2020-10-22,ISP IM Equity,1.0504,1.0599,1.0382,1.0577,67584614.0,2025-06-11 14:22:00
2020-10-23,ISP IM Equity,1.0635,1.0829,1.0618,1.0745,82438494.0,2025-06-11 14:22:00
2020-10-26,ISP IM Equity,1.0505,1.0771,1.0477,1.051,78169010.0,2025-06-11 14:22:00
2020-10-27,ISP IM Equity,1.0594,1.0622,1.0222,1.0259,103296987.0,2025-06-11 14:22:00
2020-10-28,ISP IM Equity,1.0062,1.0084,0.9718,0.9759,180017236.0,2025-06-11 14:22:00
2020-10-29,ISP IM Equity,0.9813,0.9903,0.9503,0.963,126331783.0,2025-06-11 14:22:00
2020-10-30,ISP IM Equity,0.9498,0.977,0.9488,0.977,119203735.0,2025-06-11 14:22:00
2020-11-02,ISP IM Equity,0.9823,1.0238,0.9714,1.0203,126197482.0,2025-06-11 14:22:00
2020-11-03,ISP IM Equity,1.0338,1.0658,1.0263,1.0603,144194448.0,2025-06-11 14:22:00
2020-11-04,ISP IM Equity,1.0382,1.1115,1.0317,1.0997,203803920.0,2025-06-11 14:22:00
2020-11-05,ISP IM Equity,1.115,1.1362,1.1106,1.1268,148729237.0,2025-06-11 14:22:00
2020-11-06,ISP IM Equity,1.1188,1.1411,1.094,1.1128,128221808.0,2025-06-11 14:22:00
2020-11-09,ISP IM Equity,1.1356,1.2276,1.1276,1.2153,351783598.0,2025-06-11 14:22:00
2020-11-10,ISP IM Equity,1.2299,1.2801,1.2153,1.2693,372697750.0,2025-06-11 14:22:00
2020-11-11,ISP IM Equity,1.2822,1.2885,1.2504,1.2559,164347113.0,2025-06-11 14:22:00
2020-11-12,ISP IM Equity,1.2388,1.2563,1.2203,1.2402,137226115.0,2025-06-11 14:22:00
2020-11-13,ISP IM Equity,1.2288,1.2616,1.2288,1.2511,120909519.0,2025-06-11 14:22:00
2020-11-16,ISP IM Equity,1.2784,1.287,1.2572,1.2664,182450445.0,2025-06-11 14:22:00
2020-11-17,ISP IM Equity,1.2724,1.2789,1.2595,1.2727,133645925.0,2025-06-11 14:22:00
2020-11-18,ISP IM Equity,1.2771,1.2974,1.2695,1.2894,168494137.0,2025-06-11 14:22:00
2020-11-19,ISP IM Equity,1.28,1.2884,1.2698,1.2762,130608010.0,2025-06-11 14:22:00
2020-11-20,ISP IM Equity,1.2739,1.2997,1.2708,1.2873,124032958.0,2025-06-11 14:22:00
2020-11-23,ISP IM Equity,1.298,1.3203,1.2804,1.2825,134749213.0,2025-06-11 14:22:00
2020-11-24,ISP IM Equity,1.3015,1.3228,1.2982,1.3187,194365001.0,2025-06-11 14:22:00
2020-11-25,ISP IM Equity,1.3448,1.3523,1.3042,1.3367,187349775.0,2025-06-11 14:22:00
2020-11-26,ISP IM Equity,1.3419,1.3421,1.3221,1.3278,90618411.0,2025-06-11 14:22:00
2020-11-27,ISP IM Equity,1.3223,1.3455,1.3223,1.3384,122489030.0,2025-06-11 14:22:00
2020-11-30,ISP IM Equity,1.3318,1.3432,1.3162,1.3252,149149925.0,2025-06-11 14:22:00
2020-12-01,ISP IM Equity,1.3455,1.3696,1.3355,1.3607,181361467.0,2025-06-11 14:22:00
2020-12-02,ISP IM Equity,1.3557,1.3583,1.3264,1.3565,139952774.0,2025-06-11 14:22:00
2020-12-03,ISP IM Equity,1.3491,1.3689,1.341,1.367,133461005.0,2025-06-11 14:22:00
2020-12-04,ISP IM Equity,1.3682,1.3951,1.3644,1.37,172492636.0,2025-06-11 14:22:00
2020-12-07,ISP IM Equity,1.3641,1.366,1.3448,1.3567,111289747.0,2025-06-11 14:22:00
2020-12-08,ISP IM Equity,1.3483,1.3631,1.347,1.3552,63430700.0,2025-06-11 14:22:00
2020-12-09,ISP IM Equity,1.3678,1.3786,1.3587,1.36,115470755.0,2025-06-11 14:22:00
2020-12-10,ISP IM Equity,1.3655,1.3765,1.3318,1.3495,135112365.0,2025-06-11 14:22:00
2020-12-11,ISP IM Equity,1.3495,1.3557,1.3173,1.3323,109870005.0,2025-06-11 14:22:00
2020-12-14,ISP IM Equity,1.3491,1.3687,1.3347,1.3347,115933387.0,2025-06-11 14:22:00
2020-12-15,ISP IM Equity,1.3308,1.3593,1.3256,1.3593,106282966.0,2025-06-11 14:22:00
2020-12-16,ISP IM Equity,1.3435,1.3637,1.3214,1.3373,152874195.0,2025-06-11 14:22:00
2020-12-17,ISP IM Equity,1.3395,1.3462,1.3302,1.3382,105481938.0,2025-06-11 14:22:00
2020-12-18,ISP IM Equity,1.3291,1.3542,1.3271,1.3319,209180263.0,2025-06-11 14:22:00
2020-12-21,ISP IM Equity,1.3035,1.3077,1.2639,1.2854,167516691.0,2025-06-11 14:22:00
2020-12-22,ISP IM Equity,1.2939,1.31,1.2903,1.2947,72374137.0,2025-06-11 14:22:00
2020-12-23,ISP IM Equity,1.3002,1.3219,1.2913,1.3166,83841658.0,2025-06-11 14:22:00
2020-12-28,ISP IM Equity,1.3352,1.3459,1.3199,1.3231,64994533.0,2025-06-11 14:22:00
2020-12-29,ISP IM Equity,1.3318,1.3331,1.314,1.3213,54797247.0,2025-06-11 14:22:00
2020-12-30,ISP IM Equity,1.3283,1.3283,1.3163,1.3163,44767538.0,2025-06-11 14:22:00
2021-01-04,ISP IM Equity,1.3214,1.3272,1.2917,1.3113,97808522.0,2025-06-11 14:22:00
2021-01-05,ISP IM Equity,1.296,1.3063,1.287,1.2969,107403114.0,2025-06-11 14:22:00
2021-01-06,ISP IM Equity,1.3146,1.3598,1.311,1.3408,180777662.0,2025-06-11 14:22:00
2021-01-07,ISP IM Equity,1.3623,1.3627,1.3374,1.3545,111016785.0,2025-06-11 14:22:00
2021-01-08,ISP IM Equity,1.3627,1.3688,1.3382,1.3455,99293459.0,2025-06-11 14:22:00
2021-01-11,ISP IM Equity,1.3377,1.3534,1.3191,1.3371,79564989.0,2025-06-11 14:22:00
2021-01-12,ISP IM Equity,1.3421,1.3432,1.3263,1.334,86415439.0,2025-06-11 14:22:00
2021-01-13,ISP IM Equity,1.3274,1.3318,1.3103,1.3278,73053957.0,2025-06-11 14:22:00
2021-01-14,ISP IM Equity,1.3216,1.3341,1.307,1.318,100024989.0,2025-06-11 14:22:00
2021-01-15,ISP IM Equity,1.3166,1.3393,1.298,1.3091,109717434.0,2025-06-11 14:22:00
2021-01-18,ISP IM Equity,1.3033,1.3267,1.2997,1.3195,58589324.0,2025-06-11 14:22:00
2021-01-19,ISP IM Equity,1.3245,1.3289,1.3103,1.3148,70624807.0,2025-06-11 14:22:00
2021-01-20,ISP IM Equity,1.3201,1.3311,1.3168,1.3258,70031580.0,2025-06-11 14:22:00
2021-01-21,ISP IM Equity,1.3311,1.3345,1.3117,1.3195,82073015.0,2025-06-11 14:22:00
2021-01-22,ISP IM Equity,1.3019,1.3113,1.2767,1.2968,108164424.0,2025-06-11 14:22:00
2021-01-25,ISP IM Equity,1.3038,1.3055,1.2501,1.2548,107676051.0,2025-06-11 14:22:00
2021-01-26,ISP IM Equity,1.2526,1.2731,1.2423,1.2661,97547299.0,2025-06-11 14:22:00
2021-01-27,ISP IM Equity,1.2622,1.2676,1.2271,1.2441,119848198.0,2025-06-11 14:22:00
2021-01-28,ISP IM Equity,1.23,1.2678,1.2263,1.262,112536328.0,2025-06-11 14:22:00
2021-01-29,ISP IM Equity,1.2416,1.2558,1.2295,1.2424,114455964.0,2025-06-11 14:22:00
2021-02-01,ISP IM Equity,1.254,1.2678,1.246,1.254,85626417.0,2025-06-11 14:22:00
2021-02-02,ISP IM Equity,1.2595,1.2978,1.2595,1.2877,111577562.0,2025-06-11 14:22:00
2021-02-03,ISP IM Equity,1.3765,1.3844,1.3333,1.3429,284805919.0,2025-06-11 14:22:00
2021-02-04,ISP IM Equity,1.352,1.4027,1.3353,1.3823,208148447.0,2025-06-11 14:22:00
2021-02-05,ISP IM Equity,1.4006,1.4422,1.393,1.4185,271392257.0,2025-06-11 14:22:00
2021-02-08,ISP IM Equity,1.4453,1.4701,1.4384,1.4384,207752994.0,2025-06-11 14:22:00
2021-02-09,ISP IM Equity,1.4453,1.447,1.4216,1.4364,111885967.0,2025-06-11 14:22:00
2021-02-10,ISP IM Equity,1.445,1.4484,1.4278,1.4316,111021738.0,2025-06-11 14:22:00
2021-02-11,ISP IM Equity,1.4316,1.4426,1.4247,1.436,109116541.0,2025-06-11 14:22:00
2021-02-12,ISP IM Equity,1.435,1.4426,1.4181,1.4426,93475043.0,2025-06-11 14:22:00
2021-02-15,ISP IM Equity,1.4653,1.4687,1.4529,1.4574,121949112.0,2025-06-11 14:22:00
2021-02-16,ISP IM Equity,1.4591,1.4625,1.436,1.4539,90023354.0,2025-06-11 14:22:00
2021-02-17,ISP IM Equity,1.4491,1.457,1.4326,1.4426,113683693.0,2025-06-11 14:22:00
2021-02-18,ISP IM Equity,1.4364,1.4474,1.4185,1.4316,91104219.0,2025-06-11 14:22:00
2021-02-19,ISP IM Equity,1.4374,1.4598,1.4309,1.4512,127889187.0,2025-06-11 14:22:00
2021-02-22,ISP IM Equity,1.4453,1.4512,1.4322,1.4453,77500902.0,2025-06-11 14:22:00
2021-02-23,ISP IM Equity,1.4501,1.4584,1.4278,1.4536,115233197.0,2025-06-11 14:22:00
2021-02-24,ISP IM Equity,1.4491,1.4722,1.4453,1.4643,117259201.0,2025-06-11 14:22:00
2021-02-25,ISP IM Equity,1.4742,1.5014,1.4742,1.4811,173565516.0,2025-06-11 14:22:00
2021-02-26,ISP IM Equity,1.4526,1.4766,1.4474,1.4687,132002681.0,2025-06-11 14:22:00
2021-03-01,ISP IM Equity,1.4842,1.4921,1.477,1.4866,107611868.0,2025-06-11 14:22:00
2021-03-02,ISP IM Equity,1.4818,1.4942,1.4808,1.4828,91368424.0,2025-06-11 14:22:00
2021-03-03,ISP IM Equity,1.4911,1.5179,1.4907,1.5162,165994317.0,2025-06-11 14:22:00
2021-03-04,ISP IM Equity,1.508,1.5145,1.4932,1.5086,102726023.0,2025-06-11 14:22:00
2021-03-05,ISP IM Equity,1.5011,1.5396,1.4856,1.5104,161553145.0,2025-06-11 14:22:00
2021-03-08,ISP IM Equity,1.5248,1.5699,1.52,1.5609,188171200.0,2025-06-11 14:22:00
2021-03-09,ISP IM Equity,1.5644,1.574,1.5451,1.562,129428561.0,2025-06-11 14:22:00
2021-03-10,ISP IM Equity,1.5568,1.5702,1.5534,1.5651,101739793.0,2025-06-11 14:22:00
2021-03-11,ISP IM Equity,1.5682,1.5792,1.5431,1.5599,130987871.0,2025-06-11 14:22:00
2021-03-12,ISP IM Equity,1.5651,1.572,1.5589,1.5696,87060796.0,2025-06-11 14:22:00
2021-03-15,ISP IM Equity,1.5696,1.5857,1.5492,1.5589,97473419.0,2025-06-11 14:22:00
2021-03-16,ISP IM Equity,1.5644,1.5826,1.5623,1.5788,133215619.0,2025-06-11 14:22:00
2021-03-17,ISP IM Equity,1.5823,1.605,1.5802,1.5933,125777219.0,2025-06-11 14:22:00
2021-03-18,ISP IM Equity,1.6119,1.6201,1.6043,1.6167,127305992.0,2025-06-11 14:22:00
2021-03-19,ISP IM Equity,1.5847,1.6184,1.5799,1.5926,185529194.0,2025-06-11 14:22:00
2021-03-22,ISP IM Equity,1.5799,1.6019,1.5733,1.5819,80282586.0,2025-06-11 14:22:00
