date,ticker,open,high,low,close,volume,insertion_time
2016-06-21,ETFMIB IM Equity,13.0098,13.1502,12.9358,13.06,836690.0,2025-06-11 13:42:00
2016-06-22,ETFMIB IM Equity,13.1132,13.1243,12.9455,12.9795,344330.0,2025-06-11 13:42:00
2016-06-23,ETFMIB IM Equity,13.1236,13.4459,12.9713,13.4459,784033.0,2025-06-11 13:42:00
2016-06-24,ETFMIB IM Equity,12.9358,12.9358,11.7953,11.7953,1878506.0,2025-06-11 13:42:00
2016-06-27,ETFMIB IM Equity,11.7531,11.9261,11.2594,11.3444,1280790.0,2025-06-11 13:42:00
2016-06-28,ETFMIB IM Equity,11.6201,11.8492,11.6127,11.7177,1639846.0,2025-06-11 13:42:00
2016-06-29,ETFMIB IM Equity,11.9128,12.0126,11.8226,11.9623,672625.0,2025-06-11 13:42:00
2016-06-30,ETFMIB IM Equity,11.8891,12.1819,11.7162,12.1479,1419911.0,2025-06-11 13:42:00
2016-07-01,ETFMIB IM Equity,12.1967,12.3548,12.0022,12.2196,605423.0,2025-06-11 13:42:00
2016-07-04,ETFMIB IM Equity,12.2536,12.2706,11.986,12.0126,944294.0,2025-06-11 13:42:00
2016-07-05,ETFMIB IM Equity,11.9749,12.034,11.8027,11.8396,1128089.0,2025-06-11 13:42:00
2016-07-06,ETFMIB IM Equity,11.7661,11.8274,11.4589,11.5976,702517.0,2025-06-11 13:42:00
2016-07-07,ETFMIB IM Equity,11.6864,11.7699,11.5225,11.5639,1547892.0,2025-06-11 13:42:00
2016-07-08,ETFMIB IM Equity,11.4972,12.051,11.4896,12.0495,477653.0,2025-06-11 13:42:00
2016-07-11,ETFMIB IM Equity,12.1338,12.1751,11.9185,12.1751,1152978.0,2025-06-11 13:42:00
2016-07-12,ETFMIB IM Equity,12.1989,12.5619,12.1728,12.5344,713894.0,2025-06-11 13:42:00
2016-07-13,ETFMIB IM Equity,12.5313,12.5926,12.3597,12.3911,828091.0,2025-06-11 13:42:00
2016-07-14,ETFMIB IM Equity,12.5129,12.6293,12.4363,12.5979,1088892.0,2025-06-11 13:42:00
2016-07-15,ETFMIB IM Equity,12.5374,12.6316,12.4202,12.5436,1300593.0,2025-06-11 13:42:00
2016-07-18,ETFMIB IM Equity,12.5152,12.7029,12.4302,12.5742,325230.0,2025-06-11 13:42:00
2016-07-19,ETFMIB IM Equity,12.5313,12.5849,12.3122,12.4922,282893.0,2025-06-11 13:42:00
2016-07-20,ETFMIB IM Equity,12.5619,12.5979,12.4486,12.5527,280294.0,2025-06-11 13:42:00
2016-07-21,ETFMIB IM Equity,12.5926,12.6393,12.4631,12.5727,672396.0,2025-06-11 13:42:00
2016-07-22,ETFMIB IM Equity,12.5673,12.6431,12.4953,12.565,474950.0,2025-06-11 13:42:00
2016-07-25,ETFMIB IM Equity,12.542,12.6385,12.4562,12.4861,369147.0,2025-06-11 13:42:00
2016-07-26,ETFMIB IM Equity,12.4823,12.5405,12.2632,12.5114,987068.0,2025-06-11 13:42:00
2016-07-27,ETFMIB IM Equity,12.5589,12.7327,12.5236,12.6224,805919.0,2025-06-11 13:42:00
2016-07-28,ETFMIB IM Equity,12.6385,12.6385,12.3942,12.395,230423.0,2025-06-11 13:42:00
2016-07-29,ETFMIB IM Equity,12.4769,12.6745,12.4126,12.5811,1080961.0,2025-06-11 13:42:00
2016-08-01,ETFMIB IM Equity,12.7527,12.83,12.4133,12.4133,429357.0,2025-06-11 13:42:00
2016-08-02,ETFMIB IM Equity,12.4248,12.4248,12.0181,12.0518,1307431.0,2025-06-11 13:42:00
2016-08-03,ETFMIB IM Equity,12.146,12.1598,11.9629,12.0901,608755.0,2025-06-11 13:42:00
2016-08-04,ETFMIB IM Equity,12.1713,12.231,12.0909,12.1544,635804.0,2025-06-11 13:42:00
2016-08-05,ETFMIB IM Equity,12.2234,12.4486,12.2188,12.4424,742423.0,2025-06-11 13:42:00
2016-08-08,ETFMIB IM Equity,12.4547,12.5788,12.447,12.5305,281770.0,2025-06-11 13:42:00
2016-08-09,ETFMIB IM Equity,12.5014,12.6163,12.5014,12.5619,180972.0,2025-06-11 13:42:00
2016-08-10,ETFMIB IM Equity,12.5512,12.6439,12.4547,12.5704,367792.0,2025-06-11 13:42:00
2016-08-11,ETFMIB IM Equity,12.5619,12.6983,12.5129,12.6983,459143.0,2025-06-11 13:42:00
2016-08-12,ETFMIB IM Equity,12.6493,12.768,12.6332,12.7335,390669.0,2025-06-11 13:42:00
2016-08-16,ETFMIB IM Equity,12.7488,12.7634,12.5665,12.6087,231246.0,2025-06-11 13:42:00
2016-08-17,ETFMIB IM Equity,12.5619,12.6255,12.3865,12.3865,266015.0,2025-06-11 13:42:00
2016-08-18,ETFMIB IM Equity,12.4654,12.5014,12.3727,12.4884,126347.0,2025-06-11 13:42:00
2016-08-19,ETFMIB IM Equity,12.3819,12.4601,12.1407,12.2272,1051342.0,2025-06-11 13:42:00
2016-08-22,ETFMIB IM Equity,12.241,12.3735,12.1843,12.2395,219729.0,2025-06-11 13:42:00
2016-08-23,ETFMIB IM Equity,12.3245,12.5711,12.3176,12.5459,421383.0,2025-06-11 13:42:00
2016-08-24,ETFMIB IM Equity,12.4777,12.6944,12.4601,12.6401,161808.0,2025-06-11 13:42:00
2016-08-25,ETFMIB IM Equity,12.6087,12.6309,12.4922,12.5236,159186.0,2025-06-11 13:42:00
2016-08-26,ETFMIB IM Equity,12.5236,12.6309,12.4126,12.6079,164034.0,2025-06-11 13:42:00
2016-08-29,ETFMIB IM Equity,12.5282,12.5933,12.3819,12.4892,121039.0,2025-06-11 13:42:00
2016-08-30,ETFMIB IM Equity,12.5336,12.696,12.5336,12.6454,2258162.0,2025-06-11 13:42:00
2016-08-31,ETFMIB IM Equity,12.6347,12.771,12.6002,12.6784,938215.0,2025-06-11 13:42:00
2016-09-01,ETFMIB IM Equity,12.6845,12.9227,12.6224,12.6807,1365604.0,2025-06-11 13:42:00
2016-09-02,ETFMIB IM Equity,12.7894,12.8683,12.6462,12.8637,1335000.0,2025-06-11 13:42:00
2016-09-05,ETFMIB IM Equity,12.9403,12.9832,12.8499,12.8829,1083486.0,2025-06-11 13:42:00
2016-09-06,ETFMIB IM Equity,12.8568,12.9265,12.7779,12.7779,199134.0,2025-06-11 13:42:00
2016-09-07,ETFMIB IM Equity,12.8568,12.9756,12.7236,12.9549,343353.0,2025-06-11 13:42:00
2016-09-08,ETFMIB IM Equity,12.9373,13.0292,12.8316,13.0223,1002521.0,2025-06-11 13:42:00
2016-09-09,ETFMIB IM Equity,12.9442,13.0208,12.8262,12.8591,368476.0,2025-06-11 13:42:00
2016-09-12,ETFMIB IM Equity,12.7151,12.7151,12.4792,12.6232,1178676.0,2025-06-11 13:42:00
2016-09-13,ETFMIB IM Equity,12.7013,12.7021,12.3934,12.3934,533897.0,2025-06-11 13:42:00
2016-09-14,ETFMIB IM Equity,12.4961,12.4961,12.3421,12.3812,1336449.0,2025-06-11 13:42:00
2016-09-15,ETFMIB IM Equity,12.3498,12.4424,12.267,12.4424,355632.0,2025-06-11 13:42:00
2016-09-16,ETFMIB IM Equity,12.447,12.447,12.1177,12.1284,279836.0,2025-06-11 13:42:00
2016-09-19,ETFMIB IM Equity,12.2555,12.3904,12.1652,12.3283,603118.0,2025-06-11 13:42:00
2016-09-20,ETFMIB IM Equity,12.3245,12.3337,12.1828,12.1958,151860.0,2025-06-11 13:42:00
2016-09-21,ETFMIB IM Equity,12.3475,12.3934,12.2816,12.2938,378710.0,2025-06-11 13:42:00
2016-09-22,ETFMIB IM Equity,12.4011,12.575,12.3995,12.4968,454936.0,2025-06-11 13:42:00
2016-09-23,ETFMIB IM Equity,12.5091,12.5091,12.3291,12.3689,106507.0,2025-06-11 13:42:00
2016-09-26,ETFMIB IM Equity,12.3161,12.3245,12.0947,12.1935,286150.0,2025-06-11 13:42:00
2016-09-27,ETFMIB IM Equity,12.2479,12.2709,12.0196,12.1062,381269.0,2025-06-11 13:42:00
2016-09-28,ETFMIB IM Equity,12.1307,12.3153,12.1307,12.1958,338213.0,2025-06-11 13:42:00
2016-09-29,ETFMIB IM Equity,12.3168,12.3988,12.2218,12.2824,257193.0,2025-06-11 13:42:00
2016-09-30,ETFMIB IM Equity,12.1177,12.3475,11.9683,12.3314,539457.0,2025-06-11 13:42:00
2016-10-03,ETFMIB IM Equity,12.3597,12.3689,12.1943,12.2456,238560.0,2025-06-11 13:42:00
2016-10-04,ETFMIB IM Equity,12.2709,12.313,12.2058,12.2709,260625.0,2025-06-11 13:42:00
2016-10-05,ETFMIB IM Equity,12.1866,12.3819,12.1024,12.3743,269861.0,2025-06-11 13:42:00
2016-10-06,ETFMIB IM Equity,12.4011,12.47,12.3291,12.3881,203216.0,2025-06-11 13:42:00
2016-10-07,ETFMIB IM Equity,12.4401,12.447,12.2938,12.3268,151328.0,2025-06-11 13:42:00
2016-10-10,ETFMIB IM Equity,12.3191,12.503,12.2119,12.4915,241053.0,2025-06-11 13:42:00
2016-10-11,ETFMIB IM Equity,12.4807,12.5152,12.3904,12.3927,777762.0,2025-06-11 13:42:00
2016-10-12,ETFMIB IM Equity,12.4095,12.4578,12.3367,12.3712,154369.0,2025-06-11 13:42:00
2016-10-13,ETFMIB IM Equity,12.3321,12.3321,12.1713,12.2372,817812.0,2025-06-11 13:42:00
2016-10-14,ETFMIB IM Equity,12.2402,12.5014,12.1912,12.4639,493650.0,2025-06-11 13:42:00
2016-10-17,ETFMIB IM Equity,12.4578,12.5466,12.4325,12.4976,299900.0,2025-06-11 13:42:00
2016-10-18,ETFMIB IM Equity,12.5612,12.7404,12.5474,12.7335,504867.0,2025-06-11 13:42:00
2016-10-19,ETFMIB IM Equity,12.7534,12.827,12.6952,12.8124,415847.0,2025-06-11 13:42:00
2016-10-20,ETFMIB IM Equity,12.7917,12.8836,12.7297,12.8614,576914.0,2025-06-11 13:42:00
2016-10-21,ETFMIB IM Equity,12.899,12.9296,12.8346,12.8921,361933.0,2025-06-11 13:42:00
2016-10-24,ETFMIB IM Equity,12.9097,13.0652,12.9097,12.9932,595559.0,2025-06-11 13:42:00
2016-10-25,ETFMIB IM Equity,13.0537,13.092,12.9082,12.9503,1259907.0,2025-06-11 13:42:00
2016-10-26,ETFMIB IM Equity,12.8974,13.0108,12.876,12.9855,530986.0,2025-06-11 13:42:00
2016-10-27,ETFMIB IM Equity,12.9909,13.0935,12.9679,13.0859,740647.0,2025-06-11 13:42:00
2016-10-28,ETFMIB IM Equity,13.0491,13.0522,12.9373,13.0123,330277.0,2025-06-11 13:42:00
2016-10-31,ETFMIB IM Equity,13.0981,13.1441,12.8239,12.8783,176123.0,2025-06-11 13:42:00
2016-11-01,ETFMIB IM Equity,12.8377,12.9602,12.6822,12.6891,658070.0,2025-06-11 13:42:00
2016-11-02,ETFMIB IM Equity,12.7619,13.0368,12.3957,12.3957,472476.0,2025-06-11 13:42:00
2016-11-03,ETFMIB IM Equity,12.4164,12.4738,12.3053,12.336,387318.0,2025-06-11 13:42:00
2016-11-04,ETFMIB IM Equity,12.4195,12.4195,12.179,12.2716,1027570.0,2025-06-11 13:42:00
2016-11-07,ETFMIB IM Equity,12.4241,12.5849,12.4011,12.5757,238347.0,2025-06-11 13:42:00
2016-11-08,ETFMIB IM Equity,12.5773,12.6339,12.5121,12.6339,280720.0,2025-06-11 13:42:00
2016-11-09,ETFMIB IM Equity,12.3321,12.627,11.8726,12.627,775226.0,2025-06-11 13:42:00
2016-11-10,ETFMIB IM Equity,12.6385,12.8913,12.5619,12.6424,482096.0,2025-06-11 13:42:00
2016-11-11,ETFMIB IM Equity,12.6539,12.7527,12.5619,12.5995,320578.0,2025-06-11 13:42:00
2016-11-14,ETFMIB IM Equity,12.6539,12.8362,12.4761,12.555,391013.0,2025-06-11 13:42:00
2016-11-15,ETFMIB IM Equity,12.565,12.5949,12.4225,12.5336,1138470.0,2025-06-11 13:42:00
2016-11-16,ETFMIB IM Equity,12.5535,12.6094,12.3475,12.4386,607914.0,2025-06-11 13:42:00
2016-11-17,ETFMIB IM Equity,12.4869,12.4869,12.2831,12.4325,379041.0,2025-06-11 13:42:00
2016-11-18,ETFMIB IM Equity,12.4432,12.4509,12.1866,12.231,1002609.0,2025-06-11 13:42:00
2016-11-21,ETFMIB IM Equity,12.2326,12.3314,12.0824,12.2755,1138285.0,2025-06-11 13:42:00
2016-11-22,ETFMIB IM Equity,12.1751,12.5137,12.133,12.4325,277326.0,2025-06-11 13:42:00
2016-11-23,ETFMIB IM Equity,12.3942,12.4869,12.254,12.4539,394278.0,2025-06-11 13:42:00
2016-11-24,ETFMIB IM Equity,12.4853,12.5619,12.3781,12.4271,255759.0,2025-06-11 13:42:00
2016-11-25,ETFMIB IM Equity,12.4271,12.4578,12.3513,12.4455,1165539.0,2025-06-11 13:42:00
2016-11-28,ETFMIB IM Equity,12.3919,12.3919,12.1713,12.2203,1281582.0,2025-06-11 13:42:00
2016-11-29,ETFMIB IM Equity,12.179,12.4708,12.1767,12.4708,855498.0,2025-06-11 13:42:00
2016-11-30,ETFMIB IM Equity,12.4624,12.7841,12.4624,12.7534,1227768.0,2025-06-11 13:42:00
2016-12-01,ETFMIB IM Equity,12.7151,12.899,12.6316,12.8775,1031633.0,2025-06-11 13:42:00
2016-12-02,ETFMIB IM Equity,12.807,12.9051,12.7289,12.8714,2270895.0,2025-06-11 13:42:00
2016-12-05,ETFMIB IM Equity,12.6539,13.0728,12.4118,12.843,3260625.0,2025-06-11 13:42:00
2016-12-06,ETFMIB IM Equity,12.8967,13.3662,12.8093,13.3639,1366144.0,2025-06-11 13:42:00
2016-12-07,ETFMIB IM Equity,13.3662,13.655,13.3509,13.655,1383891.0,2025-06-11 13:42:00
2016-12-08,ETFMIB IM Equity,13.6534,13.9116,13.6343,13.8779,785459.0,2025-06-11 13:42:00
2016-12-09,ETFMIB IM Equity,13.8947,13.9545,13.6948,13.7967,491156.0,2025-06-11 13:42:00
2016-12-12,ETFMIB IM Equity,13.8334,13.9797,13.7209,13.8258,1459847.0,2025-06-11 13:42:00
2016-12-13,ETFMIB IM Equity,13.8626,14.1712,13.7614,14.1712,2172413.0,2025-06-11 13:42:00
2016-12-14,ETFMIB IM Equity,14.1258,14.2768,14.0125,14.0125,2819332.0,2025-06-11 13:42:00
2016-12-15,ETFMIB IM Equity,14.0241,14.3015,14.0087,14.2899,2525379.0,2025-06-11 13:42:00
2016-12-16,ETFMIB IM Equity,14.3246,14.4093,14.0942,14.2706,648234.0,2025-06-11 13:42:00
2016-12-19,ETFMIB IM Equity,14.3269,14.3747,14.2121,14.2737,1644887.0,2025-06-11 13:42:00
2016-12-20,ETFMIB IM Equity,14.2329,14.4787,14.2329,14.4733,430789.0,2025-06-11 13:42:00
2016-12-21,ETFMIB IM Equity,14.3839,14.5326,14.3631,14.4918,1235743.0,2025-06-11 13:42:00
2016-12-22,ETFMIB IM Equity,14.471,14.5758,14.3477,14.4093,585228.0,2025-06-11 13:42:00
2016-12-23,ETFMIB IM Equity,14.4656,14.5627,14.4433,14.5588,863428.0,2025-06-11 13:42:00
2016-12-27,ETFMIB IM Equity,14.5172,14.622,14.5172,14.612,315600.0,2025-06-11 13:42:00
2016-12-28,ETFMIB IM Equity,14.5642,14.6297,14.4772,14.5041,691707.0,2025-06-11 13:42:00
2016-12-29,ETFMIB IM Equity,14.471,14.5249,14.4132,14.4479,307140.0,2025-06-11 13:42:00
2016-12-30,ETFMIB IM Equity,14.5095,14.5403,14.4001,14.501,361557.0,2025-06-11 13:42:00
2017-01-02,ETFMIB IM Equity,14.5111,14.7445,14.4479,14.7322,351546.0,2025-06-11 13:42:00
2017-01-03,ETFMIB IM Equity,14.7561,15.0304,14.7322,14.7723,676968.0,2025-06-11 13:42:00
2017-01-04,ETFMIB IM Equity,14.8201,14.9272,14.6806,14.7653,907392.0,2025-06-11 13:42:00
2017-01-05,ETFMIB IM Equity,14.7715,14.8563,14.7299,14.7831,249720.0,2025-06-11 13:42:00
2017-01-06,ETFMIB IM Equity,14.81,14.8409,14.6852,14.817,158907.0,2025-06-11 13:42:00
2017-01-09,ETFMIB IM Equity,14.8717,14.9333,14.4918,14.5812,514450.0,2025-06-11 13:42:00
2017-01-10,ETFMIB IM Equity,14.5719,14.6228,14.4864,14.6166,338684.0,2025-06-11 13:42:00
2017-01-11,ETFMIB IM Equity,14.5558,14.706,14.4409,14.6567,200129.0,2025-06-11 13:42:00
2017-01-12,ETFMIB IM Equity,14.6205,14.6336,14.3554,14.4178,1202815.0,2025-06-11 13:42:00
2017-01-13,ETFMIB IM Equity,14.548,14.7045,14.481,14.6667,399168.0,2025-06-11 13:42:00
2017-01-16,ETFMIB IM Equity,14.6482,14.6636,14.444,14.4818,948616.0,2025-06-11 13:42:00
2017-01-17,ETFMIB IM Equity,14.4787,14.5434,14.414,14.5234,968926.0,2025-06-11 13:42:00
2017-01-18,ETFMIB IM Equity,14.4625,14.5558,14.4224,14.5558,100856.0,2025-06-11 13:42:00
2017-01-19,ETFMIB IM Equity,14.414,14.706,14.3323,14.6421,315134.0,2025-06-11 13:42:00
2017-01-20,ETFMIB IM Equity,14.7176,14.7391,14.6012,14.6582,356919.0,2025-06-11 13:42:00
2017-01-23,ETFMIB IM Equity,14.5789,14.679,14.3554,14.5319,1312343.0,2025-06-11 13:42:00
2017-01-24,ETFMIB IM Equity,14.602,14.7638,14.5673,14.6767,470671.0,2025-06-11 13:42:00
2017-01-25,ETFMIB IM Equity,14.76,14.8809,14.7176,14.7499,529674.0,2025-06-11 13:42:00
2017-01-26,ETFMIB IM Equity,14.8717,14.9033,14.6282,14.6413,269260.0,2025-06-11 13:42:00
2017-01-27,ETFMIB IM Equity,14.7908,14.7908,14.4941,14.565,423996.0,2025-06-11 13:42:00
2017-01-30,ETFMIB IM Equity,14.6189,14.6189,14.1011,14.1373,904753.0,2025-06-11 13:42:00
2017-01-31,ETFMIB IM Equity,14.0395,14.266,13.92,14.0048,1331480.0,2025-06-11 13:42:00
2017-02-01,ETFMIB IM Equity,14.0549,14.1797,14.0395,14.0927,1813022.0,2025-06-11 13:42:00
2017-02-02,ETFMIB IM Equity,14.0349,14.3462,14.0241,14.2344,1208685.0,2025-06-11 13:42:00
2017-02-03,ETFMIB IM Equity,14.2568,14.4278,14.2213,14.4001,913434.0,2025-06-11 13:42:00
2017-02-06,ETFMIB IM Equity,14.3939,14.4425,14.0626,14.0749,163403.0,2025-06-11 13:42:00
2017-02-07,ETFMIB IM Equity,14.1011,14.1766,14.0187,14.0618,1740142.0,2025-06-11 13:42:00
2017-02-08,ETFMIB IM Equity,14.1651,14.1651,13.8969,14.1435,786452.0,2025-06-11 13:42:00
2017-02-09,ETFMIB IM Equity,14.1782,14.3161,14.0534,14.2953,845844.0,2025-06-11 13:42:00
2017-02-10,ETFMIB IM Equity,14.3477,14.3708,14.1273,14.209,435415.0,2025-06-11 13:42:00
2017-02-13,ETFMIB IM Equity,14.2298,14.4109,14.2298,14.3808,414078.0,2025-06-11 13:42:00
2017-02-14,ETFMIB IM Equity,14.424,14.4733,14.2938,14.4633,389199.0,2025-06-11 13:42:00
2017-02-15,ETFMIB IM Equity,14.4856,14.5943,14.3685,14.3685,660706.0,2025-06-11 13:42:00
2017-02-16,ETFMIB IM Equity,14.3508,14.4463,14.2722,14.3785,1324815.0,2025-06-11 13:42:00
2017-02-17,ETFMIB IM Equity,14.4587,14.4587,14.1936,14.3053,344650.0,2025-06-11 13:42:00
2017-02-20,ETFMIB IM Equity,14.3862,14.4456,14.2452,14.3069,1439750.0,2025-06-11 13:42:00
2017-02-21,ETFMIB IM Equity,14.2552,14.461,14.1859,14.3562,725383.0,2025-06-11 13:42:00
2017-02-22,ETFMIB IM Equity,14.3323,14.444,14.1543,14.2275,735528.0,2025-06-11 13:42:00
2017-02-23,ETFMIB IM Equity,14.3238,14.3238,14.1628,14.1628,215302.0,2025-06-11 13:42:00
2017-02-24,ETFMIB IM Equity,14.1296,14.2013,13.9624,14.0187,1038957.0,2025-06-11 13:42:00
2017-02-27,ETFMIB IM Equity,14.1158,14.2437,14.011,14.2329,248729.0,2025-06-11 13:42:00
2017-02-28,ETFMIB IM Equity,14.2421,14.34,14.2159,14.2706,490864.0,2025-06-11 13:42:00
2017-03-01,ETFMIB IM Equity,14.3331,14.6205,14.3323,14.5349,1010012.0,2025-06-11 13:42:00
2017-03-02,ETFMIB IM Equity,14.602,14.6867,14.538,14.6405,718823.0,2025-06-11 13:42:00
2017-03-03,ETFMIB IM Equity,14.5789,14.8247,14.5658,14.7885,409618.0,2025-06-11 13:42:00
2017-03-06,ETFMIB IM Equity,14.733,14.7869,14.6058,14.6474,483965.0,2025-06-11 13:42:00
2017-03-07,ETFMIB IM Equity,14.6721,14.7114,14.5712,14.6505,475531.0,2025-06-11 13:42:00
2017-03-08,ETFMIB IM Equity,14.6405,14.7445,14.602,14.6814,141166.0,2025-06-11 13:42:00
2017-03-09,ETFMIB IM Equity,14.6582,14.8023,14.5696,14.7484,288266.0,2025-06-11 13:42:00
2017-03-10,ETFMIB IM Equity,14.8247,14.9287,14.7777,14.817,301709.0,2025-06-11 13:42:00
2017-03-13,ETFMIB IM Equity,14.864,14.9102,14.733,14.8509,106780.0,2025-06-11 13:42:00
2017-03-14,ETFMIB IM Equity,14.8563,14.8624,14.6729,14.7322,404806.0,2025-06-11 13:42:00
2017-03-15,ETFMIB IM Equity,14.7946,14.8894,14.723,14.8886,232555.0,2025-06-11 13:42:00
2017-03-16,ETFMIB IM Equity,14.8948,15.2076,14.8948,15.1352,645535.0,2025-06-11 13:42:00
2017-03-17,ETFMIB IM Equity,15.1691,15.1691,15.0397,15.1414,494800.0,2025-06-11 13:42:00
2017-03-20,ETFMIB IM Equity,15.1028,15.1745,15.0543,15.0705,229837.0,2025-06-11 13:42:00
2017-03-21,ETFMIB IM Equity,15.1005,15.2778,14.9957,15.0258,342042.0,2025-06-11 13:42:00
2017-03-22,ETFMIB IM Equity,14.9641,15.0797,14.8547,15.0597,514089.0,2025-06-11 13:42:00
2017-03-23,ETFMIB IM Equity,15.0412,15.2146,15.0412,15.2146,389099.0,2025-06-11 13:42:00
2017-03-24,ETFMIB IM Equity,15.1599,15.2539,15.1522,15.2292,342540.0,2025-06-11 13:42:00
2017-03-27,ETFMIB IM Equity,15.1414,15.1745,15.035,15.1745,220093.0,2025-06-11 13:42:00
2017-03-28,ETFMIB IM Equity,15.1799,15.3255,15.1799,15.3255,441852.0,2025-06-11 13:42:00
2017-03-29,ETFMIB IM Equity,15.3463,15.3987,15.2261,15.3024,377614.0,2025-06-11 13:42:00
2017-03-30,ETFMIB IM Equity,15.334,15.3648,15.257,15.3648,151218.0,2025-06-11 13:42:00
2017-03-31,ETFMIB IM Equity,15.3348,15.4665,15.3186,15.4665,236593.0,2025-06-11 13:42:00
2017-04-03,ETFMIB IM Equity,15.4881,15.5028,15.2793,15.2793,493232.0,2025-06-11 13:42:00
2017-04-04,ETFMIB IM Equity,15.257,15.2993,15.1645,15.277,501549.0,2025-06-11 13:42:00
2017-04-05,ETFMIB IM Equity,15.2878,15.3941,15.2462,15.2477,596231.0,2025-06-11 13:42:00
2017-04-06,ETFMIB IM Equity,15.2184,15.3494,15.1098,15.3209,1116248.0,2025-06-11 13:42:00
2017-04-07,ETFMIB IM Equity,15.2485,15.3325,15.2485,15.3225,1126064.0,2025-06-11 13:42:00
2017-04-10,ETFMIB IM Equity,15.2839,15.3494,15.1945,15.2446,745449.0,2025-06-11 13:42:00
2017-04-11,ETFMIB IM Equity,15.1406,15.24,15.0643,15.1699,525827.0,2025-06-11 13:42:00
2017-04-12,ETFMIB IM Equity,15.1922,15.3086,15.0766,15.0936,1537723.0,2025-06-11 13:42:00
2017-04-13,ETFMIB IM Equity,15.1028,15.1028,14.9125,14.9256,832282.0,2025-06-11 13:42:00
2017-04-18,ETFMIB IM Equity,14.9241,14.9719,14.6767,14.6767,891366.0,2025-06-11 13:42:00
2017-04-19,ETFMIB IM Equity,14.6898,14.9618,14.6875,14.9618,655217.0,2025-06-11 13:42:00
2017-04-20,ETFMIB IM Equity,14.9125,15.0281,14.8663,14.9788,1222133.0,2025-06-11 13:42:00
2017-04-21,ETFMIB IM Equity,14.9742,15.0466,14.8493,14.9087,2191976.0,2025-06-11 13:42:00
2017-04-24,ETFMIB IM Equity,15.0412,15.6515,15.0412,15.6515,2944368.0,2025-06-11 13:42:00
2017-04-25,ETFMIB IM Equity,15.6576,15.8218,15.6106,15.757,1622888.0,2025-06-11 13:42:00
2017-04-26,ETFMIB IM Equity,15.7547,15.7825,15.6422,15.7694,2912674.0,2025-06-11 13:42:00
2017-04-27,ETFMIB IM Equity,15.7509,15.7509,15.613,15.6145,1429500.0,2025-06-11 13:42:00
2017-04-28,ETFMIB IM Equity,15.6037,15.69,15.5559,15.6445,614299.0,2025-06-11 13:42:00
2017-05-02,ETFMIB IM Equity,15.7046,15.7347,15.6314,15.7046,1071633.0,2025-06-11 13:42:00
2017-05-03,ETFMIB IM Equity,15.7008,15.7262,15.6153,15.7085,2594312.0,2025-06-11 13:42:00
2017-05-04,ETFMIB IM Equity,15.774,16.0622,15.7486,16.0445,3790150.0,2025-06-11 13:42:00
2017-05-05,ETFMIB IM Equity,16.0275,16.2949,15.9281,16.2749,1437498.0,2025-06-11 13:42:00
2017-05-08,ETFMIB IM Equity,16.2972,16.4313,16.1493,16.2433,1228361.0,2025-06-11 13:42:00
2017-05-09,ETFMIB IM Equity,16.2741,16.4166,16.2741,16.2787,1190193.0,2025-06-11 13:42:00
2017-05-10,ETFMIB IM Equity,16.2841,16.3357,16.1893,16.3303,293747.0,2025-06-11 13:42:00
2017-05-11,ETFMIB IM Equity,16.3511,16.4282,16.1662,16.2787,2577150.0,2025-06-11 13:42:00
2017-05-12,ETFMIB IM Equity,16.3041,16.3951,16.2926,16.3303,508604.0,2025-06-11 13:42:00
2017-05-15,ETFMIB IM Equity,16.3966,16.4436,16.3327,16.4297,2470391.0,2025-06-11 13:42:00
2017-05-16,ETFMIB IM Equity,16.4012,16.5345,16.3974,16.5037,222140.0,2025-06-11 13:42:00
2017-05-17,ETFMIB IM Equity,16.345,16.4344,16.0514,16.1207,1293827.0,2025-06-11 13:42:00
2017-05-18,ETFMIB IM Equity,16.0707,16.1585,15.7501,16.1184,1187747.0,2025-06-11 13:42:00
2017-05-19,ETFMIB IM Equity,16.1801,16.3126,16.12,16.3118,487292.0,2025-06-11 13:42:00
2017-05-22,ETFMIB IM Equity,16.3203,16.4313,16.3065,16.3874,323891.0,2025-06-11 13:42:00
2017-05-23,ETFMIB IM Equity,16.4128,16.4898,16.3558,16.4398,445799.0,2025-06-11 13:42:00
2017-05-24,ETFMIB IM Equity,16.4513,16.4513,16.3465,16.3951,275688.0,2025-06-11 13:42:00
2017-05-25,ETFMIB IM Equity,16.4128,16.5045,16.2587,16.3249,286285.0,2025-06-11 13:42:00
2017-05-26,ETFMIB IM Equity,16.4282,16.4282,16.1177,16.2702,485907.0,2025-06-11 13:42:00
2017-05-29,ETFMIB IM Equity,16.1901,16.3242,15.9189,15.9689,582942.0,2025-06-11 13:42:00
2017-05-30,ETFMIB IM Equity,15.9112,15.9882,15.794,15.9666,1215639.0,2025-06-11 13:42:00
2017-05-31,ETFMIB IM Equity,16.0275,16.0645,15.8834,15.9428,1187668.0,2025-06-11 13:42:00
2017-06-01,ETFMIB IM Equity,15.9127,16.1138,15.9127,16.0537,2018347.0,2025-06-11 13:42:00
2017-06-02,ETFMIB IM Equity,16.1046,16.2255,16.0052,16.0275,947827.0,2025-06-11 13:42:00
2017-06-05,ETFMIB IM Equity,16.0275,16.0583,15.8888,15.8927,326491.0,2025-06-11 13:42:00
